"Name","TeamAbbreviation","GamesPlayed","Minutes","Fouls","ShootingFouls","Loose Ball Fouls","Loose Ball Fouls Drawn","Offensive Fouls","Charge Fouls","Offensive Fouls Drawn","Charge Fouls Drawn","BlockingFouls","BlockingFoulsDrawn","Clear Path Fouls","Transition Take Fouls","Transition Take Fouls Drawn","Defensive 3 Seconds Violations","FoulsDrawn"
"James Harden","HOU",82,3125,229,94,9,13,20,20,14,3,4,36,1,0,0,3,554
"Gordon Hayward","UTA",80,2893,183,69,7,1,19,14,16,0,5,18,1,0,0,1,376
"Kemba Walker","CHA",81,2885,111,58,1,7,1,2,29,19,4,10,0,0,0,1,345
"Trevor Ariza","HOU",81,2859,177,56,11,11,4,5,5,4,5,4,0,0,0,0,114
"Marcus Morris","DET",80,2856,170,75,13,10,11,4,13,6,4,3,0,0,0,0,260
"Khris Middleton","MIL",79,2852,204,83,4,11,17,7,6,5,5,12,0,0,0,2,249
"Kyle Lowry","TOR",77,2851,211,87,14,16,10,10,29,5,9,34,0,0,0,2,433
"Andrew Wiggins","MIN",81,2845,165,75,4,9,7,14,7,1,6,16,0,0,0,1,394
"Giannis Antetokounmpo","MIL",80,2823,258,112,16,11,21,10,8,1,10,19,0,0,0,10,330
"Paul George","IND",81,2819,230,87,18,13,14,16,22,13,14,34,1,0,0,0,432
"Draymond Green","GSW",81,2808,240,118,23,25,14,5,17,9,6,8,1,0,0,2,309
"DeMar DeRozan","TOR",78,2804,167,56,12,3,9,8,8,1,10,23,1,0,0,4,432
"Kentavious Caldwell-Pope","DET",76,2789,167,75,1,2,5,4,21,3,4,3,0,0,0,0,188
"John Wall","WAS",77,2784,159,74,2,2,7,8,7,7,3,20,2,0,0,1,292
"CJ McCollum","POR",80,2780,187,86,5,3,12,6,7,1,3,10,0,0,0,1,206
"Russell Westbrook","OKC",80,2750,200,51,9,4,12,16,17,4,3,27,1,0,0,1,434
"Monta Ellis","IND",81,2734,174,82,8,1,5,7,12,15,12,21,0,0,0,0,194
"LeBron James","CLE",76,2709,143,48,9,7,25,6,13,5,2,15,0,0,0,0,411
"Joe Johnson","MIA",81,2704,146,48,6,5,14,1,4,0,1,1,0,0,0,0,137
"Stephen Curry","GSW",79,2700,161,78,3,4,4,2,19,7,4,5,0,0,0,0,356
"Damian Lillard","POR",75,2676,165,83,2,6,4,2,27,13,9,20,0,0,0,0,383
"Klay Thompson","GSW",80,2666,152,84,6,5,14,1,1,0,3,4,0,0,0,1,167
"Andre Drummond","DET",81,2666,245,124,38,28,25,5,3,2,5,2,0,0,0,11,404
"Paul Millsap","ATL",81,2647,237,120,21,20,14,11,10,5,7,7,0,0,0,3,360
"Isaiah Thomas","BOS",82,2644,167,47,12,6,7,9,22,7,5,42,0,0,0,0,452
"Wesley Matthews","DAL",78,2644,179,75,4,5,6,0,19,4,24,20,0,0,0,2,150
"Al Horford","ATL",82,2631,163,88,17,7,12,3,1,1,1,2,0,0,0,9,118
"Karl-Anthony Towns","MIN",82,2627,245,119,24,11,30,13,15,1,2,10,0,0,0,4,244
"DeAndre Jordan","LAC",77,2598,207,122,13,60,19,1,8,1,3,5,1,0,0,9,464
"Kevin Durant","OKC",72,2578,137,74,4,8,10,6,6,0,6,15,0,0,0,0,326
"Evan Fournier","ORL",79,2566,214,86,6,7,5,7,17,3,10,9,0,0,0,2,213
"Jordan Clarkson","LAL",79,2552,168,71,10,8,7,10,13,0,6,7,0,0,0,0,185
"Rodney Hood","UTA",79,2541,202,107,10,4,8,7,6,5,9,6,3,0,0,4,162
"PJ Tucker","PHX",82,2540,202,79,10,17,10,3,14,7,17,11,0,0,0,0,154
"Rajon Rondo","SAC",72,2537,175,51,9,5,7,2,12,7,4,7,1,0,0,2,153
"Avery Bradley","BOS",76,2536,164,68,2,6,5,1,10,1,9,6,1,0,0,1,100
"Carmelo Anthony","NYK",72,2530,180,73,10,8,24,5,6,1,2,9,0,0,0,2,316
"George Hill","IND",74,2524,149,58,7,8,7,5,17,9,6,9,0,0,0,0,195
"Tobias Harris","DET",76,2513,153,77,3,11,10,11,7,0,3,7,0,0,0,3,189
"Serge Ibaka","OKC",78,2500,211,125,20,18,18,0,4,0,2,1,1,0,0,5,101
"Jimmy Butler","CHI",67,2474,124,66,3,8,8,9,5,7,7,11,0,0,0,0,368
"Brook Lopez","BKN",73,2457,215,103,21,18,34,7,6,0,2,0,0,0,0,12,333
"Nicolas Batum","CHA",70,2448,114,46,9,5,14,3,4,2,1,1,0,0,0,1,149
"Gary Harris","DEN",76,2439,143,51,7,3,5,4,4,1,2,8,1,0,0,1,100
"Kevin Love","CLE",77,2425,159,77,22,16,11,6,12,10,9,6,0,0,0,0,280
"Reggie Jackson","DET",79,2424,187,75,5,1,15,6,18,5,4,9,0,0,0,0,266
"Chris Paul","LAC",74,2420,185,54,12,5,10,4,15,4,3,15,1,0,0,0,295
"Jabari Parker","MIL",76,2408,154,73,6,5,5,4,5,0,3,14,0,0,0,4,171
"Thaddeus Young","BKN",73,2408,182,77,15,6,7,8,10,14,10,5,0,0,0,1,157
"Kyle Korver","ATL",80,2401,161,105,3,4,10,0,4,5,5,0,0,0,0,0,66
"Luol Deng","MIA",74,2394,122,59,5,7,7,2,6,10,7,3,0,0,0,1,165
"Kawhi Leonard","SAS",72,2380,133,50,8,11,13,2,11,0,4,10,0,0,0,1,281
"Victor Oladipo","ORL",72,2379,174,85,3,4,5,3,10,11,9,5,0,0,0,3,206
"Rudy Gay","SAC",70,2379,184,98,3,9,6,5,6,6,8,7,0,0,0,3,212
"Arron Afflalo","NYK",71,2371,142,53,15,3,11,2,4,0,3,2,0,0,0,0,123
"Dirk Nowitzki","DAL",75,2364,161,104,6,22,7,2,10,3,5,17,0,0,0,8,302
"Goran Dragic","MIA",72,2363,188,77,4,4,6,11,15,8,10,14,0,0,0,0,184
"JR Smith","CLE",77,2362,204,100,4,8,8,0,14,2,5,1,1,0,0,0,97
"Will Barton","DEN",82,2353,147,54,8,3,5,8,11,1,2,9,0,0,0,2,203
"Al-Farouq Aminu","POR",82,2341,171,70,6,1,8,8,15,1,6,4,1,0,0,0,139
"Marvin Williams","CHA",81,2338,133,54,9,16,17,3,12,1,6,4,0,0,0,3,129
"Courtney Lee","CHA",79,2334,134,69,3,0,1,3,6,2,3,1,0,0,0,1,74
"Ricky Rubio","MIN",76,2323,201,66,3,6,3,1,42,9,4,9,0,0,0,0,262
"Greg Monroe","MIL",79,2314,163,94,9,13,10,2,11,10,11,5,1,0,0,3,252
"Jae Crowder","BOS",73,2308,198,96,12,8,8,7,9,8,12,13,0,0,0,2,182
"Zach LaVine","MIN",82,2293,193,93,2,1,2,9,5,1,3,12,1,0,0,1,153
"Pau Gasol","CHI",72,2292,148,93,7,30,5,2,4,3,3,1,0,0,0,3,261
"Julius Randle","LAL",81,2286,242,101,32,17,14,13,4,2,7,10,0,0,0,2,211
"Dwight Howard","HOU",71,2280,219,93,26,40,37,2,1,0,6,1,0,0,0,14,384
"Otto Porter Jr.","WAS",75,2276,163,81,3,11,6,3,12,3,4,10,0,0,0,0,115
"Evan Turner","BOS",81,2271,139,72,13,5,6,1,8,0,8,3,0,0,0,0,159
"Tristan Thompson","CLE",82,2269,202,99,29,51,14,3,3,0,3,3,0,0,0,3,223
"LaMarcus Aldridge","SAS",74,2261,151,92,8,10,8,4,5,1,3,4,0,0,0,4,240
"D'Angelo Russell","LAL",80,2259,142,66,3,3,11,2,10,0,3,8,1,0,0,0,174
"Dwyane Wade","MIA",74,2258,116,60,11,4,4,7,6,1,1,11,0,0,0,0,274
"Marcin Gortat","WAS",75,2256,193,86,28,44,29,1,15,9,5,1,1,0,0,9,213
"Jeff Teague","ATL",79,2255,167,75,2,2,5,15,8,2,4,15,1,0,0,0,249
"Jeff Green","LAC",80,2253,164,79,17,11,6,6,5,3,2,4,0,0,0,5,182
"DeMarcus Cousins","SAC",65,2246,236,100,27,35,28,16,13,29,13,16,0,0,0,4,575
"Ish Smith","PHI",77,2239,133,67,4,3,2,1,10,4,4,11,0,0,0,0,170
"Justise Winslow","MIA",78,2232,184,89,12,9,4,8,8,3,4,5,0,0,0,2,92
"Gorgui Dieng","MIN",82,2220,219,98,20,12,28,3,10,8,5,4,0,0,0,1,208
"Robin Lopez","NYK",82,2219,182,111,10,17,23,1,6,0,0,1,0,0,0,9,140
"Darren Collison","SAC",74,2219,142,51,3,0,6,6,9,7,9,7,1,0,0,1,168
"Raymond Felton","DAL",80,2192,141,62,5,2,3,6,11,3,6,23,0,0,0,0,154
"Matt Barnes","MEM",76,2190,234,135,8,11,7,3,5,0,1,3,1,0,0,2,103
"Anthony Davis","NOP",61,2164,148,81,13,31,12,6,6,3,6,3,1,0,0,1,358
"Hollis Thompson","PHI",77,2154,187,95,15,3,4,7,2,4,2,2,2,0,0,3,88
"Dion Waiters","OKC",78,2152,143,51,1,4,6,1,13,0,5,6,0,0,0,0,127
"Elfrid Payton","ORL",73,2145,159,55,5,4,7,5,7,2,2,3,0,0,0,0,168
"Jamal Crawford","LAC",79,2126,122,41,5,6,4,3,8,2,4,6,1,0,0,0,220
"Hassan Whiteside","MIA",73,2126,201,103,27,31,28,1,3,2,8,3,0,0,0,12,275
"Bojan Bogdanovic","BKN",79,2115,119,46,1,5,6,2,5,1,1,2,0,0,0,1,114
"Devin Booker","PHX",76,2108,225,102,5,5,10,7,14,2,7,18,2,0,0,0,243
"Deron Williams","DAL",65,2106,155,82,2,3,3,2,14,11,13,24,1,0,0,1,177
"Allen Crabbe","POR",81,2105,192,98,2,6,5,3,3,0,2,3,0,0,0,0,82
"Jared Dudley","WAS",81,2098,190,90,7,14,3,1,15,6,14,2,0,0,0,3,107
"Derrick Rose","CHI",66,2098,84,43,2,0,1,5,9,7,6,3,0,0,0,0,153
"JJ Redick","LAC",75,2097,135,64,10,7,3,0,19,6,5,2,0,0,0,0,193
"Mason Plumlee","POR",82,2084,253,126,25,27,18,11,8,5,15,4,0,0,0,6,272
"Kent Bazemore","ATL",75,2083,176,74,9,5,1,13,18,11,5,11,0,0,0,2,172
"Emmanuel Mudiay","DEN",68,2068,141,71,6,4,7,7,3,1,5,10,0,0,0,1,156
"Jerami Grant","PHI",77,2066,215,112,8,11,14,16,20,19,27,6,0,0,0,0,284
"Danny Green","SAS",79,2061,141,79,6,5,3,2,10,5,5,1,0,0,0,1,63
"Jeremy Lin","CHA",78,2048,165,67,10,12,10,7,25,11,2,6,0,0,0,0,310
"Kristaps Porzingis","NYK",72,2046,205,115,16,25,18,1,6,2,7,3,0,0,0,6,224
"Cory Joseph","TOR",80,2046,131,67,5,6,7,4,10,1,3,13,1,0,0,0,160
"Harrison Barnes","GSW",66,2041,136,70,14,11,4,2,5,0,0,1,0,0,0,0,132
"Patrick Beverley","HOU",71,2041,234,73,7,5,3,3,25,3,12,8,0,0,0,0,99
"Nikola Vucevic","ORL",65,2037,173,123,6,13,10,2,3,0,2,2,1,0,0,14,158
"Langston Galloway","NYK",82,2033,177,67,4,3,3,2,5,1,2,2,0,0,0,0,86
"Jose Calderon","NYK",72,2024,135,68,2,2,1,0,15,4,5,3,0,0,0,0,76
"Patrick Patterson","TOR",79,2020,128,58,7,14,9,2,8,2,7,2,0,0,0,4,54
"Zach Randolph","MEM",68,2017,146,56,28,25,8,1,5,0,0,2,0,0,0,4,189
"Steven Adams","OKC",80,2015,223,110,38,43,17,5,7,0,7,1,0,0,0,2,189
"Ryan Anderson","NOP",66,2008,109,50,11,14,8,3,8,14,10,3,1,0,0,0,193
"Zaza Pachulia","DAL",76,2004,181,50,29,49,24,3,10,3,7,11,0,0,0,4,258
"Derrick Favors","UTA",62,1983,150,73,9,12,14,4,3,1,2,4,0,0,0,3,200
"Tony Parker","SAS",72,1981,114,47,1,4,2,2,7,1,3,4,1,0,0,0,147
"Dante Cunningham","NOP",80,1971,173,98,9,7,2,3,7,2,7,2,0,0,0,1,63
"Isaiah Canaan","PHI",77,1966,133,56,3,1,5,2,18,3,9,9,0,0,0,0,131
"Nerlens Noel","PHI",67,1965,192,100,16,24,7,5,9,7,8,4,0,0,0,0,195
"Garrett Temple","WAS",80,1951,195,99,8,10,6,2,21,6,4,10,0,0,0,1,135
"Taj Gibson","CHI",73,1936,180,83,22,14,17,2,4,3,2,2,0,0,0,6,161
"Rudy Gobert","UTA",61,1932,163,79,22,37,14,5,4,0,3,3,0,0,0,6,238
"Jared Sullinger","BOS",81,1915,209,116,13,27,18,8,9,7,10,1,0,0,0,4,162
"Lou Williams","LAL",67,1907,107,62,3,1,4,0,9,1,3,11,0,0,0,0,258
"Robert Covington","PHI",67,1903,232,105,6,6,9,8,8,3,6,10,2,0,0,2,132
"Ersan Ilyasova","ORL",74,1880,171,86,21,14,7,2,22,35,17,2,0,0,0,3,177
"Omri Casspi","SAC",69,1880,154,68,7,5,7,1,8,2,1,7,1,0,0,1,136
"Roy Hibbert","LAL",81,1878,252,174,15,33,23,0,5,0,4,1,1,0,0,5,149
"Brandon Knight","PHX",52,1870,124,51,3,7,4,4,12,5,6,19,0,0,0,1,204
"Matthew Dellavedova","CLE",76,1867,178,58,7,3,8,1,11,8,5,0,1,0,0,0,89
"Kobe Bryant","LAL",66,1863,115,45,4,2,2,1,2,0,2,3,0,0,0,0,174
"Aaron Gordon","ORL",78,1863,153,65,11,11,7,9,3,6,4,5,0,0,0,1,146
"Doug McDermott","CHI",81,1860,127,66,8,2,3,5,5,1,2,2,0,0,0,1,66
"Danilo Gallinari","DEN",53,1839,87,37,9,12,6,2,14,11,6,29,0,0,0,1,333
"Jrue Holiday","NOP",65,1831,148,64,5,2,1,3,15,2,9,12,0,0,0,0,184
"Alex Len","PHX",78,1821,230,118,24,7,28,3,2,0,9,4,0,0,0,13,175
"Ian Mahinmi","IND",71,1816,220,111,13,13,20,4,5,1,14,5,0,0,0,1,173
"Nik Stauskas","PHI",73,1809,115,85,2,0,0,1,6,3,3,2,0,0,0,1,98
"Bismack Biyombo","TOR",82,1808,225,120,20,48,25,3,5,0,6,2,0,0,0,12,181
"Amir Johnson","BOS",79,1800,214,94,21,21,16,3,8,3,11,1,0,0,0,9,116
"Chandler Parsons","DAL",61,1799,114,55,7,3,4,4,13,4,8,9,0,0,0,2,131
"Marc Gasol","MEM",52,1791,141,67,17,13,19,3,7,10,4,3,0,0,0,5,230
"Chris Bosh","MIA",53,1778,101,57,7,10,4,1,3,4,4,5,0,0,0,5,205
"Cody Zeller","CHA",73,1774,204,98,23,24,19,2,9,3,12,2,0,0,0,2,184
"Mike Conley","MEM",56,1761,100,49,3,2,2,2,17,6,7,5,0,0,0,1,184
"Thabo Sefolosha","ATL",75,1758,109,42,9,9,2,3,6,1,2,5,0,0,0,1,85
"Shane Larkin","BKN",78,1751,121,61,2,1,0,3,16,2,3,6,0,0,0,0,123
"Terrence Ross","TOR",73,1747,120,54,2,0,1,2,4,0,3,6,0,0,0,2,46
"Nikola Jokic","DEN",80,1733,208,94,24,26,13,2,9,3,2,5,0,0,0,4,196
"Andre Iguodala","GSW",65,1732,102,67,2,11,4,0,10,0,0,1,0,0,0,1,89
"Enes Kanter","OKC",82,1721,166,96,12,36,26,8,1,0,10,2,0,0,0,1,207
"Bradley Beal","WAS",55,1708,117,55,1,3,6,4,8,4,3,3,0,0,0,0,137
"Frank Kaminsky","CHA",81,1708,126,72,9,11,13,3,2,2,2,2,0,0,0,1,109
"Kenneth Faried","DEN",67,1695,169,78,21,27,18,4,10,3,11,5,0,0,0,2,209
"Stanley Johnson","DET",73,1687,178,77,9,1,11,11,3,0,2,3,0,0,0,0,82
"Mirza Teletovic","PHX",79,1685,159,84,6,6,10,3,4,1,6,7,0,0,0,1,130
"Ed Davis","POR",81,1684,202,117,21,20,17,2,6,0,3,0,0,0,0,4,155
"Shabazz Muhammad","MIN",82,1682,94,52,4,6,3,7,6,0,0,3,0,0,0,1,183
"Marco Belinelli","SAC",68,1672,91,42,2,1,2,2,10,0,3,3,0,0,0,0,127
"Corey Brewer","HOU",82,1669,168,54,10,7,2,4,18,17,8,10,0,0,0,0,138
"Kyrie Irving","CLE",53,1667,107,39,3,1,4,3,6,5,3,4,0,0,0,0,152
"Ramon Sessions","WAS",82,1667,102,23,4,2,5,5,10,0,2,9,1,0,0,0,213
"J.J. Barea","DAL",74,1667,110,30,1,0,3,3,34,1,5,13,0,0,0,1,129
"Marcus Smart","BOS",61,1667,183,76,11,15,6,3,38,10,16,6,0,0,0,1,188
"Wesley Johnson","LAC",80,1666,173,100,8,5,2,2,2,3,6,1,0,0,0,2,41
"Patty Mills","SAS",81,1662,102,43,2,0,2,2,24,7,5,5,0,0,0,0,121
"Michael Carter-Williams","MIL",54,1649,162,68,11,2,8,0,22,3,11,9,0,0,0,0,175
"Nikola Mirotic","CHI",66,1646,151,90,2,11,9,5,1,2,3,6,0,0,0,0,136
"Randy Foye","OKC",81,1641,131,74,4,2,3,1,9,3,3,1,1,0,0,0,69
"Luis Scola","TOR",76,1636,178,84,11,12,7,3,6,19,14,1,1,0,0,1,106
"Trevor Booker","UTA",79,1632,169,63,26,8,17,3,4,2,2,1,0,0,0,1,83
"Alonzo Gee","NOP",73,1632,169,74,6,3,3,6,8,0,8,4,0,0,0,0,54
"Markieff Morris","WAS",64,1629,184,83,10,11,26,7,5,7,7,3,0,0,0,1,133
"Dennis Schroder","ATL",80,1621,138,51,4,3,9,4,7,14,5,8,1,0,0,0,177
"Tony Allen","MEM",64,1620,175,68,13,5,5,3,4,1,2,2,0,0,0,0,105
"Tyson Chandler","PHX",66,1618,145,70,16,21,20,0,4,3,4,2,0,0,0,8,155
"Wayne Ellington","BKN",76,1615,82,42,2,2,0,1,4,0,4,1,0,0,0,0,47
"T.J. McConnell","PHI",81,1606,114,59,1,3,2,0,10,2,4,3,1,0,0,0,74
"Lavoy Allen","IND",79,1599,147,95,7,8,7,4,3,0,6,3,0,0,0,1,72
"Jahlil Okafor","PHI",53,1591,140,73,11,2,14,13,2,0,2,8,0,0,0,5,163
"Jonas Valanciunas","TOR",60,1557,158,84,23,26,20,5,3,0,4,2,0,0,0,10,188
"Gerald Green","MIA",69,1557,123,61,1,1,6,3,3,1,1,2,0,0,0,1,79
"Andre Roberson","OKC",70,1553,133,77,3,2,0,0,6,0,6,2,1,0,0,0,44
"Tim Duncan","SAS",61,1537,125,70,12,12,11,0,4,3,1,2,1,0,0,6,112
"Shaun Livingston","GSW",78,1519,140,63,4,4,9,1,5,0,0,2,1,0,0,3,88
"Darrell Arthur","DEN",70,1516,185,109,7,1,11,1,5,2,13,1,1,0,0,4,52
"Jordan Hill","IND",73,1513,155,96,16,10,13,3,1,0,3,1,0,0,0,1,91
"Jerryd Bayless","MIL",52,1505,111,61,3,1,3,0,13,1,6,9,0,0,0,0,88
"Raul Neto","UTA",81,1499,122,49,4,1,1,0,17,3,8,1,1,0,0,0,108
"Kosta Koufos","SAC",78,1482,185,104,22,13,14,2,4,0,9,2,0,0,0,4,92
"Eric Gordon","NOP",45,1481,98,54,2,1,1,2,3,0,2,4,0,0,0,0,113
"Clint Capela","HOU",77,1471,190,103,20,4,8,5,1,9,21,3,0,0,0,7,147
"CJ Miles","IND",64,1464,142,78,4,5,8,4,5,13,11,3,0,0,0,0,106
"Austin Rivers","LAC",67,1463,137,50,3,1,1,0,6,3,6,3,1,0,0,0,96
"Tayshaun Prince","MIN",77,1461,62,38,1,1,1,1,10,0,4,0,0,0,0,0,28
"Maurice Harkless","POR",78,1457,124,78,1,1,6,2,2,0,2,2,0,0,0,0,74
"Andrew Bogut","GSW",70,1451,221,106,13,11,15,0,3,7,5,0,0,0,0,6,73
"JaMychal Green","MEM",78,1446,189,82,10,11,15,3,2,9,6,0,1,0,0,1,111
"Ben McLemore","SAC",68,1443,140,69,5,6,5,8,11,0,6,4,0,0,0,0,89
"Derrick Williams","NYK",80,1435,69,42,4,6,4,3,1,1,0,5,0,0,0,1,175
"Gerald Henderson","POR",72,1431,87,33,4,3,7,3,14,6,1,4,0,0,0,1,132
"Mario Hezonja","ORL",79,1413,124,61,4,2,6,6,3,1,3,2,0,0,0,2,56
"Willie Cauley-Stein","SAC",66,1411,146,88,4,11,4,1,4,0,14,2,0,0,0,1,89
"Ty Lawson","IND",66,1411,87,28,0,3,4,0,3,2,1,5,1,0,0,0,83
"David West","SAS",78,1404,142,74,18,13,12,1,3,0,0,0,0,0,0,8,96
"Kelly Olynyk","BOS",69,1395,163,81,16,8,9,6,8,6,10,4,0,0,0,8,118
"Boris Diaw","SAS",76,1386,102,50,5,6,5,2,7,0,4,2,0,0,0,2,89
"Trey Lyles","UTA",80,1382,114,62,5,5,9,1,5,0,4,1,0,0,0,7,77
"Mario Chalmers","MEM",61,1373,181,82,9,3,4,3,33,5,4,7,0,0,0,0,238
"Lance Stephenson","MEM",69,1372,135,50,9,1,3,7,7,0,2,3,1,0,0,0,93
"Myles Turner","IND",60,1367,158,92,6,10,19,5,4,2,6,3,0,0,0,1,122
"Trey Burke","UTA",64,1366,86,39,3,0,3,3,1,0,2,1,0,0,0,0,77
"Brandon Bass","LAL",66,1342,125,75,10,12,7,1,4,1,0,1,0,0,0,5,115
"Anthony Tolliver","DET",72,1341,86,50,3,8,5,1,8,13,6,0,1,0,0,1,56
"Meyers Leonard","POR",61,1332,183,114,7,7,16,1,5,1,1,0,0,0,0,0,60
"Timofey Mozgov","CLE",76,1326,159,102,7,11,12,1,2,3,4,1,0,0,0,3,116
"Richard Jefferson","CLE",74,1325,129,70,2,2,2,0,10,1,2,4,2,0,0,0,79
"Donald Sloan","BKN",61,1318,73,23,2,2,4,2,3,1,2,5,1,0,0,0,97
"Iman Shumpert","CLE",54,1316,119,51,2,4,6,2,10,0,1,6,0,0,0,0,60
"Lance Thomas","NYK",59,1313,109,48,3,6,3,2,15,0,1,1,1,0,0,0,108
"PJ Hairston","MEM",66,1313,137,74,4,2,5,4,9,6,3,2,1,0,0,3,65
"Tony Snell","CHI",64,1301,100,49,2,2,2,9,2,2,2,2,0,0,0,2,38
